UserID,CourseID,Rating,Timestamp
3442,240,5,1509040412
3443,93,1,1552890043
3443,290,1,1567017033
3443,131,2,1473592000
3443,179,2,1554803797
3443,160,2,1566243211
3443,266,3,1529929000
3443,26,3,1654566986
3443,5,3,1465919411
3443,298,4,1476853828
3443,228,4,1612786001
3443,285,4,1515060207
3443,1,4,1599012596
3443,212,5,1607913011
3443,112,5,1543666641
3443,281,5,1642688345
3443,211,5,1573869084
3443,256,5,1497175171
3444,23,1,1629871699
3444,9,1,1458519296
3444,226,1,1614556682
3444,205,2,1512896676
3444,241,2,1456669345
3444,146,3,1520171010
3444,282,3,1634802537
3444,240,3,1601427384
3444,301,4,1500731560
3444,126,4,1566050683
3444,290,4,1622930924
3444,166,4,1465699175
3444,93,5,1480472773
3444,54,5,1527082477
3445,66,1,1515104611
3445,215,1,1506116619
3445,282,2,1598476705
3445,126,2,1463725597
3445,272,2,1595150099
3445,194,2,1462569745
3445,95,3,1554887286
3445,54,3,1571177142
3445,134,3,1497481698
3445,182,3,1590472582
3445,205,4,1587888187
3445,252,4,1573965275
3445,240,4,1596456549
3445,146,4,1562511424
3445,41,5,1548716706
3445,186,5,1596371749
3446,303,1,1487860838
3446,147,1,1645038996
3446,191,1,1602331714
3446,273,1,1624502638
3446,93,1,1531259647
3446,177,2,1475496696
3446,200,2,1498667795
3446,180,2,1532695063
3446,98,3,1600115828
3446,187,3,1656228721
3446,15,3,1459454161
3446,123,4,1543382661
3446,262,4,1489918130
3446,47,4,1544961092
3446,162,5,1552140721
3446,270,5,1642508494
3446,99,5,1604046361
3446,103,5,1555984287
3447,100,1,1604399313
3447,45,1,1511807346
3447,303,2,1529199508
3447,136,2,1481223818
3447,84,2,1628761034
3447,199,3,1464847510
3447,191,3,1634244750
3447,50,3,1520341359
3447,194,3,1648726951
3447,54,4,1638013478
3447,241,5,1459051044
3447,126,5,1533068575
3447,166,5,1609510171
3448,252,1,1594592141
3448,205,1,1530409821
3448,50,1,1582793306
3448,303,1,1658688482
3448,273,1,1528494406
3448,269,2,1543928769
3448,197,2,1595901688
3448,4,2,1567200977
3448,71,2,1523433325
3448,308,3,1577947337
3448,139,3,1571974474
3448,248,3,1472604275
3448,133,3,1637225080
3448,82,4,1622751293
3448,97,4,1644283164
3448,85,4,1520020200
3448,116,4,1617529325
3448,317,5,1534186577
3448,214,5,1617193725
3448,14,5,1579799936
3449,191,1,1613919086
3449,271,1,1614433487
3449,136,1,1578734732
3449,241,1,1634053773
3449,123,2,1461118451
3449,23,2,1543859612
3449,104,2,1559490733
3449,206,3,1499600600
3449,274,3,1467942341
3449,213,3,1653650178
3449,295,4,1522393957
3449,152,4,1610488099
3449,188,4,1579157465
3449,63,4,1489900921
3449,201,5,1515491059
3449,296,5,1469109142
3449,317,5,1452324536
3450,277,1,1626787283
3450,309,1,1625366544
3450,188,1,1471579522
3450,243,1,1623340633
3450,155,1,1485534934
3450,93,2,1597066496
3450,209,2,1555863880
3450,126,2,1653436579
3450,321,3,1582319207
3450,301,3,1476002583
3450,165,3,1618371921
3450,136,3,1616304312
3450,208,3,1562201169
3450,41,4,1579000634
3450,186,4,1539698208
3450,146,5,1557362537
3450,240,5,1525605820
3450,303,5,1540742116
3451,222,1,1495041168
3451,65,1,1611035258
3451,220,1,1595843354
3451,223,1,1466125297
3451,116,1,1645668813
3451,126,2,1499837695
3451,199,2,1624943047
3451,271,3,1460510711
3451,273,3,1568942309
3451,136,4,1525169823
3451,321,4,1554948727
3451,209,5,1534973733
3451,50,5,1598419765
3451,191,5,1619110838
3452,199,1,1573802047
3452,208,1,1451890498
3452,316,1,1568506854
3452,303,1,1606072686
3452,151,2,1607833719
3452,121,2,1545825144
3452,129,2,1568865158
3452,21,2,1578842479
3452,144,2,1461436051
3452,61,3,1574571943
3452,101,3,1603332446
3452,230,4,1544712459
3452,53,4,1481301575
3452,259,4,1528710474
3452,52,4,1652196968
3452,17,5,1582058967
3452,198,5,1499365460
3452,46,5,1558249147
3452,319,5,1620025225
3452,268,5,1622370103
3453,199,1,1527164465
3453,272,1,1451801827
3453,282,1,1612733172
3453,261,2,1558897929
3453,311,2,1455638763
3453,109,3,1642628375
3453,92,3,1650866686
3453,202,3,1621421285
3453,44,3,1532654038
3453,270,3,1488091133
3453,78,4,1649014363
3453,33,4,1531595484
3453,190,4,1601339263
3453,296,4,1494941841
3453,312,4,1610700456
3453,137,5,1637721327
3453,5,5,1579975707
3453,127,5,1642883127
3453,289,5,1575581625
3454,106,1,1551973193
3454,105,1,1563707359
3454,40,1,1573027448
3454,50,2,1574081574
3454,273,2,1594434049
3454,146,3,1504989770
3454,186,3,1479055586
3454,41,3,1534918677
3454,154,3,1612910827
3454,240,3,1501180531
3454,165,4,1558873778
3454,134,4,1642097354
3454,182,4,1594775864
3454,136,5,1650128026
3454,321,5,1487856005
3455,126,1,1484701365
3455,147,1,1528808450
3455,208,1,1452841961
3455,303,1,1512878597
3455,68,2,1651833148
3455,221,2,1453702842
3455,36,2,1473850271
3455,242,2,1654144669
3455,64,2,1567739025
3455,169,3,1564315590
3455,86,3,1523651265
3455,319,4,1547132528
3455,183,4,1512580821
3455,305,4,1598807117
3455,202,4,1457514426
3455,292,4,1480942947
3455,40,5,1494685729
3455,236,5,1482736410
3455,270,5,1519516308
3456,55,1,1515840499
3456,2,1,1460305310
3456,135,1,1551384876
3456,30,1,1494385145
3456,165,2,1524625141
3456,209,2,1471234342
3456,136,2,1549003772
3456,134,3,1472682803
3456,126,3,1463327951
3456,41,4,1625778518
3456,194,4,1560040264
3456,186,4,1640735923
3456,316,4,1454277784
3456,282,4,1650975650
3456,304,5,1636151630
3456,146,5,1565413158
3456,240,5,1485601385
3456,272,5,1629339826
3457,200,1,1471794720
3457,299,1,1617696765
3457,221,1,1531453201
3457,160,1,1542932256
3457,304,2,1458008406
3457,316,2,1538138305
3457,208,2,1584606206
3457,54,3,1652121062
3457,186,3,1568047508
3457,239,3,1542644366
3457,166,3,1458065006
3457,95,3,1551744583
3457,134,4,1462571094
3457,165,4,1471871017
3457,182,4,1595421280
3457,136,5,1495660700
3457,321,5,1658483890
3458,320,1,1660669487
3458,174,1,1476848293
3458,123,1,1601556905
3458,97,1,1471358874
3458,252,2,1617952594
3458,282,2,1582604622
3458,50,3,1521855887
3458,199,3,1487656157
3458,191,3,1621315044
3458,321,3,1561049602
3458,186,4,1524537618
3458,41,4,1472316233
3458,194,4,1624353712
3458,316,4,1576532250
3458,239,5,1503324723
3458,154,5,1489031739
3458,304,5,1598190876
3459,290,1,1480184801
3459,147,1,1569316896
3459,218,2,1494270668
3459,86,2,1649754165
3459,57,2,1471964958
3459,225,3,1580979354
3459,190,3,1467131105
3459,109,3,1659061294
3459,14,3,1555124224
3459,78,3,1550225489
3459,248,4,1522158069
3459,169,4,1543055909
3459,122,4,1620148494
3459,237,5,1611777596
3459,67,5,1512057353
3459,43,5,1639592561
3459,79,5,1577221570
3459,171,5,1577431498
3460,84,1,1480409097
3460,271,1,1528311571
3460,168,2,1611783250
3460,280,2,1556545498
3460,81,3,1538588894
3460,88,3,1639916237
3460,237,4,1551184824
3460,43,4,1487550183
3460,139,4,1635614149
3460,79,4,1619711515
3460,242,4,1568354130
3460,249,5,1660739750
3460,178,5,1592164245
3460,143,5,1575972943
3460,16,5,1522835406
3461,316,1,1477926680
3461,282,1,1541963891
3461,194,1,1514907135
3461,93,1,1619519368
3461,290,1,1530768209
3461,279,2,1478924313
3461,216,2,1582172854
3461,302,2,1587208001
3461,171,2,1599354017
3461,254,3,1512076948
3461,79,3,1459363523
3461,104,3,1596250936
3461,257,3,1465734191
3461,219,3,1620873049
3461,295,4,1600550684
3461,193,4,1553351740
3461,105,4,1507012956
3461,184,4,1639614815
3461,141,4,1657047211
3461,296,5,1552821705
3461,309,5,1635042388
3461,231,5,1562725111
3462,290,1,1658733433
3462,271,1,1584221578
3462,316,1,1481670574
3462,21,2,1536729908
3462,235,2,1460789992
3462,160,2,1577728454
3462,311,2,1457576474
3462,115,3,1572561990
3462,251,3,1589467079
3462,292,3,1469214672
3462,30,4,1654903002
3462,269,4,1530113258
3462,139,4,1513291024
3462,314,5,1594490257
3462,44,5,1646298266
3462,169,5,1506210309
3462,274,5,1596179990
3463,208,1,1569494991
3463,205,1,1491158178
3463,204,2,1584021662
3463,218,2,1632865228
3463,201,2,1598540192
3463,98,2,1537631656
3463,23,2,1454044755
3463,67,3,1468298028
3463,152,3,1592118349
3463,221,3,1483498188
3463,156,3,1503923345
3463,180,4,1565636142
3463,46,4,1544286011
3463,305,4,1465575750
3463,246,5,1628818436
3463,88,5,1465875763
3463,138,5,1512909744
3464,147,1,1576354660
3464,241,1,1535557571
3464,290,1,1576647256
3464,271,1,1558121125
3464,206,2,1546816183
3464,267,2,1592677196
3464,46,2,1567870223
3464,118,2,1658594923
3464,179,2,1515133728
3464,37,3,1634684460
3464,1,3,1517232492
3464,158,4,1466309927
3464,88,4,1650912454
3464,125,4,1565713679
3464,244,5,1513508916
3464,142,5,1579493491
3464,18,5,1491070657
3465,208,1,1646733025
3465,272,1,1502303797
3465,93,1,1575383557
3465,209,1,1533533885
3465,282,1,1462173466
3465,242,2,1629837227
3465,309,2,1630518113
3465,255,3,1460816578
3465,102,3,1502958876
3465,264,3,1606974306
3465,83,3,1577498348
3465,300,4,1594758314
3465,18,4,1575420849
3465,202,4,1612882197
3465,189,4,1652445692
3465,258,5,1602859381
3465,162,5,1646458297
3465,52,5,1479217659
3465,103,5,1617447575
3465,60,5,1514694402
3466,242,1,1505299645
3466,170,1,1569806040
3466,316,2,1503790492
3466,282,2,1597601593
3466,208,2,1630481351
3466,199,2,1499809118
3466,290,2,1617292298
3466,191,3,1493957187
3466,252,3,1451912418
3466,146,3,1621888019
3466,241,4,1636960497
3466,301,4,1621900679
3466,95,4,1490646550
3466,166,4,1615724056
3466,273,4,1482213823
3466,54,5,1531915092
3467,294,1,1601544559
3467,275,1,1463460348
3467,268,1,1655418631
3467,28,1,1507054566
3467,253,1,1640645291
3467,304,2,1513471520
3467,316,2,1585073431
3467,93,2,1525578921
3467,290,2,1533706853
3467,271,2,1613762718
3467,136,3,1514911604
3467,165,3,1518628013
3467,54,4,1602672994
3467,147,4,1570391539
3467,208,4,1511362842
3467,166,5,1559953291
3467,95,5,1602598616
3467,301,5,1584174562
3468,284,1,1458256556
3468,282,1,1604504998
3468,303,1,1453700820
3468,84,1,1558304992
3468,297,2,1507336241
3468,269,2,1610067861
3468,13,3,1465361645
3468,109,3,1658085052
3468,246,3,1603149836
3468,309,4,1607624959
3468,49,4,1614218342
3468,24,4,1632567186
3468,42,5,1505681045
3468,193,5,1617398608
3468,229,5,1659687018
3468,176,5,1489684413
3469,66,1,1603760345
3469,227,1,1464645456
3469,91,1,1462725932
3469,271,2,1467725217
3469,282,2,1551091130
3469,173,2,1534202234
3469,209,2,1473739846
3469,84,3,1648626787
3469,304,3,1556966232
3469,194,3,1534768872
3469,54,3,1532886390
3469,301,3,1576431598
3469,182,4,1466370157
3469,165,4,1570157460
3469,134,4,1467524975
3469,199,4,1604626447
3469,136,5,1499182159
3469,321,5,1563329174
3470,297,1,1534950434
3470,111,1,1561923502
3470,162,1,1454875582
3470,159,1,1606517034
3470,182,2,1648439918
3470,241,2,1524803417
3470,301,3,1661423277
3470,54,3,1522407205
3470,321,3,1611705623
3470,134,3,1499383491
3470,290,3,1549024970
3470,186,4,1557541607
3470,41,4,1513074228
3470,282,4,1646886705
3470,239,5,1519227955
3470,154,5,1473345631
3470,146,5,1619541771
3470,240,5,1586411904
3470,128,5,1648323077
3471,316,1,1459850166
3471,282,1,1464092016
3471,280,2,1516133555
3471,116,2,1657545861
3471,261,2,1631619319
3471,78,2,1617567737
3471,203,3,1591906304
3471,77,3,1530106129
3471,67,4,1492562783
3471,79,4,1592687343
3471,111,4,1575861534
3471,94,4,1570780183
3471,155,5,1542538435
3471,122,5,1534285488
3471,143,5,1468747805
3471,274,5,1573774941
3472,51,1,1560381275
3472,261,1,1605641496
3472,303,2,1583795531
3472,126,2,1583809373
3472,50,3,1484194898
3472,301,3,1612896585
3472,209,3,1609196598
3472,95,3,1577006448
3472,282,4,1639614118
3472,186,4,1457193801
3472,41,4,1638726829
3472,205,5,1640018218
3472,128,5,1539439496
3472,146,5,1544366550
3472,239,5,1454657821
3472,154,5,1628066141
3473,95,1,1464453062
3473,84,1,1518870680
3473,93,1,1562251626
3473,252,1,1490232692
3473,282,1,1597629529
3473,218,2,1483010913
3473,260,2,1592519944
3473,19,2,1521808553
3473,202,2,1576538200
3473,118,3,1481330801
3473,255,3,1558479614
3473,309,4,1454802179
3473,231,4,1586730047
3473,14,4,1533518556
3473,101,4,1560224711
3473,24,4,1589180523
3473,105,5,1589120855
3473,176,5,1625957613
3473,152,5,1567913842
3473,193,5,1525646042
3474,316,1,1629908384
3474,272,1,1634679922
3474,304,1,1606033309
3474,191,1,1539271301
3474,303,1,1626392707
3474,308,2,1473559307
3474,161,2,1583131669
3474,311,2,1594764103
3474,309,2,1451759261
3474,158,3,1595378103
3474,37,3,1565721940
3474,156,3,1544646725
3474,14,3,1565780117
3474,236,3,1566539617
3474,122,4,1455322396
3474,117,4,1501650766
3474,256,4,1586551405
3474,279,4,1557268128
3474,19,5,1545207805
3474,298,5,1586642347
3474,269,5,1520377151
3474,234,5,1473869109
3474,98,5,1500749854
3475,222,1,1463244521
3475,102,1,1642949228
3475,217,1,1572019666
3475,221,1,1597616132
3475,66,1,1616302403
3475,316,2,1557791683
3475,126,2,1641395572
3475,186,3,1623998731
3475,154,3,1563399387
3475,128,3,1469632835
3475,134,4,1658791462
3475,191,4,1456596004
3475,182,4,1622045598
3475,321,5,1618612103
3475,136,5,1497424300
3476,77,1,1498395977
3476,118,1,1538986043
3476,268,1,1482705252
3476,277,1,1571566383
3476,226,1,1547566541
3476,173,2,1583731640
3476,191,2,1591683308
3476,194,2,1650951387
3476,154,3,1554133433
3476,252,3,1470844410
3476,165,4,1455373114
3476,134,4,1579238859
3476,182,4,1512709518
3476,136,5,1587627289
3476,321,5,1474612443
3477,209,1,1569241305
3477,208,1,1630974360
3477,304,1,1633796819
3477,50,1,1612727950
3477,91,2,1636237327
3477,167,2,1641155267
3477,68,2,1558109493
3477,177,2,1481484050
3477,264,3,1576274374
3477,184,3,1604493217
3477,38,3,1517628097
3477,289,3,1595063915
3477,174,3,1491476432
3477,96,4,1601476696
3477,103,4,1517329182
3477,162,4,1534964217
3477,189,5,1507780415
3477,7,5,1465473410
3477,251,5,1540570357
3477,35,5,1544673180
3478,152,1,1521862122
3478,63,1,1622291549
3478,208,2,1518261501
3478,303,2,1660469993
3478,272,2,1579917465
3478,194,2,1554586275
3478,126,2,1648007379
3478,191,3,1497530310
3478,165,3,1521854896
3478,209,3,1536012740
3478,321,3,1641763537
3478,134,3,1529477155
3478,154,4,1535974145
3478,284,4,1477381584
3478,240,4,1516922230
3478,186,5,1570879004
3478,41,5,1641710590
3479,247,1,1486706730
3479,155,1,1596841158
3479,273,2,1624459044
3479,241,2,1494606298
3479,252,3,1506152875
3479,165,3,1575945567
3479,301,4,1624978198
3479,95,4,1644194240
3479,166,4,1543799687
3479,54,5,1522774145
3480,96,1,1480819325
3480,66,1,1480940590
3480,181,1,1636570030
3480,252,2,1495499306
3480,182,2,1558889401
3480,316,3,1647902170
3480,191,3,1515733484
3480,240,3,1469587974
3480,272,3,1612276262
3480,209,3,1466638904
3480,54,4,1517239359
3480,166,5,1622251139
3480,301,5,1545304937
3480,273,5,1606129124
3480,126,5,1456792290
3480,271,5,1472658245
3481,25,1,1496176445
3481,23,1,1483825275
3481,35,1,1484881229
3481,223,1,1641018102
3481,199,2,1606138600
3481,271,2,1519391769
3481,93,3,1520501798
3481,321,3,1553890984
3481,134,3,1589256780
3481,54,3,1581830529
3481,240,4,1490813212
3481,154,4,1494903784
3481,128,4,1457169119
3481,239,4,1466944233
3481,146,4,1507112776
3481,282,5,1614244566
3481,186,5,1606715545
3481,41,5,1527135116
3482,37,1,1497624025
3482,86,1,1564081538
3482,173,2,1577131596
3482,191,2,1556094337
3482,194,2,1477161682
3482,147,2,1657112803
3482,321,3,1478841297
3482,54,3,1617019334
3482,301,3,1646695737
3482,93,3,1571513655
3482,134,3,1616856094
3482,41,4,1511202114
3482,186,4,1515259883
3482,282,4,1472630346
3482,240,5,1477509485
3482,128,5,1452483376
3482,146,5,1492860003
3482,239,5,1506293149
3482,154,5,1484970871
3483,241,1,1599342838
3483,290,1,1512014687
3483,316,1,1580087592
3483,282,1,1469190121
3483,39,2,1503045259
3483,177,2,1638281602
3483,320,3,1629558671
3483,156,3,1558373346
3483,4,3,1477220980
3483,67,3,1623749167
3483,48,3,1661211856
3483,130,4,1541850418
3483,68,4,1591436618
3483,18,4,1484095184
3483,305,4,1458288447
3483,109,5,1485425795
3483,230,5,1529765605
3483,76,5,1513857489
3484,208,1,1460740565
3484,147,1,1534904670
3484,207,2,1573924087
3484,124,2,1535027404
3484,111,3,1505234955
3484,8,3,1620896690
3484,35,3,1578938420
3484,6,3,1494750471
3484,255,3,1532660146
3484,312,4,1505526355
3484,196,4,1648180833
3484,115,4,1634873261
3484,106,5,1574897999
3484,127,5,1564754999
3484,229,5,1593354263
3484,5,5,1656710624
3484,295,5,1573308938
3485,116,1,1629573426
3485,280,1,1555638790
3485,233,1,1554301018
3485,215,1,1631572440
3485,251,1,1606763964
3485,182,2,1476046616
3485,194,2,1616429577
3485,205,2,1651816557
3485,136,2,1506810660
3485,173,3,1479183297
3485,273,3,1648054100
3485,154,4,1547978657
3485,303,4,1573036642
3485,128,4,1559281303
3485,240,4,1567134378
3485,84,4,1651244580
3485,186,5,1625729219
3485,41,5,1606229705
3486,303,1,1649591997
3486,241,1,1653361962
3486,208,1,1492101531
3486,290,1,1611667588
3486,271,1,1565834628
3486,197,2,1639307492
3486,172,2,1564516709
3486,148,2,1630099243
3486,127,3,1630924562
3486,71,3,1490742503
3486,8,3,1518948787
3486,122,4,1597036849
3486,117,4,1605832145
3486,221,4,1485687254
3486,281,4,1596749187
3486,234,5,1622723741
3486,43,5,1630887545
3486,73,5,1524074156
3486,313,5,1524026654
3486,98,5,1496169545
3487,272,1,1559802539
3487,303,1,1598795766
3487,316,1,1554323906
3487,201,2,1629448310
3487,267,2,1588539795
3487,44,3,1610214908
3487,228,3,1464396885
3487,245,3,1658349359
3487,138,4,1544950596
3487,27,4,1489186798
3487,91,4,1485099504
3487,46,5,1570583296
3487,268,5,1597716282
3487,292,5,1570415516
3487,183,5,1456656700
3487,114,5,1558842118
3488,163,1,1659340291
3488,250,1,1610287432
3488,26,1,1483654171
3488,310,1,1639393335
3488,91,1,1547117370
3488,173,2,1602161879
3488,272,2,1505794376
3488,241,2,1470493195
3488,191,2,1578993541
3488,84,3,1535348174
3488,240,3,1661541027
3488,136,3,1514911752
3488,239,3,1523173143
3488,147,4,1644028245
3488,208,4,1466879935
3488,54,4,1641592866
3488,166,5,1471371777
3488,95,5,1478558853
3488,301,5,1541869201
3489,273,1,1470053300
3489,126,1,1565740204
3489,66,2,1492257562
3489,140,2,1533793705
3489,129,2,1468059283
3489,85,2,1651066702
3489,105,2,1454999873
3489,1,3,1615632252
3489,245,3,1628923342
3489,314,3,1483135921
3489,274,3,1584336328
3489,187,3,1570596848
3489,319,4,1613192682
3489,150,4,1554934567
3489,31,4,1456548431
3489,8,5,1561643119
3489,103,5,1640100996
3489,108,5,1583052067
3489,306,5,1549434295
3490,126,1,1488683964
3490,272,1,1626246816
3490,6,2,1501162067
3490,158,2,1536151116
3490,27,3,1507555223
3490,180,3,1467275561
3490,133,3,1585812610
3490,97,4,1510239894
3490,315,4,1480983116
3490,42,4,1637504541
3490,77,4,1510396363
3490,87,5,1475130140
3490,14,5,1652747574
3490,214,5,1509472859
3490,309,5,1626350074
3490,26,5,1565598015
3491,99,1,1597591052
3491,66,1,1656264702
3491,161,1,1604753926
3491,308,1,1659273200
3491,147,2,1642041446
3491,93,2,1609567515
3491,316,2,1612706029
3491,126,2,1605848493
3491,136,3,1631444159
3491,146,3,1492993263
3491,321,3,1634930746
3491,134,3,1559378832
3491,84,3,1464886497
3491,166,4,1453285951
3491,95,4,1465471074
3491,301,4,1499019509
3491,54,5,1575816319
3492,34,1,1577577897
3492,113,1,1649772566
3492,284,2,1563564550
3492,252,2,1606738010
3492,54,3,1472523405
3492,166,3,1554353254
3492,321,3,1593593335
3492,191,3,1657757086
3492,41,4,1639750525
3492,186,4,1632875113
3492,84,5,1570028595
3492,239,5,1635452196
3492,128,5,1542728307
3493,95,1,1561939081
3493,208,1,1477722143
3493,252,1,1623429410
3493,205,1,1650781574
3493,216,2,1580240382
3493,292,2,1533315045
3493,15,2,1541476683
3493,276,2,1512051505
3493,266,3,1637597213
3493,151,3,1494458757
3493,76,3,1566446435
3493,167,3,1494844905
3493,277,3,1559348378
3493,112,4,1589088231
3493,155,4,1593418957
3493,287,4,1473156222
3493,250,4,1567999907
3493,249,4,1537273877
3493,83,5,1660577358
3493,226,5,1605540297
3493,254,5,1628860313
3493,227,5,1490107921
3493,288,5,1458857440
3494,216,1,1586443307
3494,129,1,1555729779
3494,218,1,1630263200
3494,193,1,1635136222
3494,93,2,1622148160
3494,273,2,1655768753
3494,136,3,1513066614
3494,134,3,1466063869
3494,321,3,1591234088
3494,147,3,1600977591
3494,208,3,1592019037
3494,186,4,1632757300
3494,41,4,1518249713
3494,205,5,1636510397
3494,240,5,1634677582
3494,84,5,1611035966
3495,182,1,1540882421
3495,282,1,1461997650
3495,12,2,1611151544
3495,217,2,1545710219
3495,87,2,1584696133
3495,277,2,1607247365
3495,221,3,1511778027
3495,203,3,1481276527
3495,153,3,1481074764
3495,253,3,1486859219
3495,295,4,1533579548
3495,315,4,1455307850
3495,152,4,1529914460
3495,296,5,1520257530
3495,62,5,1634606426
3495,196,5,1516139225
3495,245,5,1636540121
3495,317,5,1557426087
3496,191,1,1636546875
3496,241,1,1582276590
3496,309,2,1640907649
3496,149,2,1544967099
3496,277,2,1621437188
3496,129,2,1626764325
3496,67,3,1484459876
3496,269,3,1550825700
3496,237,3,1615678971
3496,162,4,1519312897
3496,224,4,1524541033
3496,259,4,1525003742
3496,109,4,1611998559
3496,270,4,1646267640
3496,244,5,1456957333
3496,183,5,1466546654
3496,197,5,1511917822
3496,35,5,1572886716
3497,147,1,1478084266
3497,303,1,1653816363
3497,208,1,1554812914
3497,85,2,1630205503
3497,9,2,1632891342
3497,261,2,1653524163
3497,170,2,1541533863
3497,201,2,1616935191
3497,61,3,1585123672
3497,155,3,1518733430
3497,291,3,1555928994
3497,73,3,1494943402
3497,244,4,1660805500
3497,148,4,1603145259
3497,7,4,1538052446
3497,2,5,1622582746
3497,108,5,1538340686
3497,140,5,1661752692
3497,280,5,1500529660
3497,138,5,1655121790
3498,93,1,1506140222
3498,304,1,1592847104
3498,229,2,1494157064
3498,121,2,1471435619
3498,167,3,1638026701
3498,96,3,1493732977
3498,115,4,1529410671
3498,196,4,1635919119
3498,69,4,1487306992
3498,317,4,1523632199
3498,110,5,1491785447
3498,37,5,1533318692
3498,127,5,1482654365
3498,5,5,1604656225
3498,193,5,1469258814
3499,320,1,1540059427
3499,222,1,1634956739
3499,114,1,1533986647
3499,103,1,1601070267
3499,165,2,1569453920
3499,50,2,1582051694
3499,134,3,1526153568
3499,194,3,1579417693
3499,54,4,1487654831
3499,166,5,1626773483
3499,126,5,1522131634
3499,301,5,1471674734
3500,272,1,1556460454
3500,126,1,1534465659
3500,194,1,1616244978
3500,176,2,1454246054
3500,170,2,1590825767
3500,250,3,1484477326
3500,88,3,1491382789
3500,56,3,1595347624
3500,2,3,1457615131
3500,220,3,1572993249
3500,37,4,1508586912
3500,156,4,1472866396
3500,97,4,1592429012
3500,42,4,1598914232
3500,3,4,1563171764
3500,62,5,1458852292
3500,312,5,1528194447
3500,190,5,1554469067
3500,317,5,1612661416
3501,302,1,1655786564
3501,201,1,1463070333
3501,10,1,1609677877
3501,247,1,1602803869
3501,23,1,1480233999
3501,147,2,1604988187
3501,208,2,1530296255
3501,303,2,1559251053
3501,54,3,1620619169
3501,165,3,1571486619
3501,166,3,1637563500
3501,241,3,1490222157
3501,50,3,1560499971
3501,154,4,1572015637
3501,252,4,1537222014
3501,128,4,1643303079
3501,304,4,1498055797
3501,186,5,1626360680
3501,41,5,1577195384
3501,282,5,1497165590
3501,316,5,1592778732
3501,194,5,1556435754
3502,304,1,1576362427
3502,208,1,1561689884
3502,147,1,1629071445
3502,194,1,1476496333
3502,272,1,1536961063
3502,253,2,1595459421
3502,65,2,1524379948
3502,159,2,1469660565
3502,75,2,1611065909
3502,260,2,1506917739
3502,47,3,1532146304
3502,286,3,1567594685
3502,306,3,1567877694
3502,262,3,1567602682
3502,90,3,1590332730
3502,42,4,1559792894
3502,37,4,1580863321
3502,229,4,1544192622
3502,127,4,1591346037
3502,309,5,1481923654
3502,24,5,1561069228
3502,78,5,1465708338
3502,312,5,1622863771
3502,317,5,1559991067
3503,123,1,1474708610
3503,251,1,1643388780
3503,150,1,1594246247
3503,205,2,1520219625
3503,173,2,1494325620
3503,146,3,1644261674
3503,272,3,1542228230
3503,147,4,1653596711
3503,54,4,1595962449
3503,93,4,1611760446
3503,208,4,1535250537
3503,166,5,1529152163
3503,290,5,1592846335
3503,301,5,1582924656
3503,126,5,1652214960
3504,241,1,1479382007
3504,209,1,1554981251
3504,284,1,1614987835
3504,50,1,1649719184
3504,6,2,1596897602
3504,10,2,1497427549
3504,58,2,1556720007
3504,315,3,1588658515
3504,176,3,1593870836
3504,266,4,1452471222
3504,220,4,1524465790
3504,293,4,1617070413
3504,129,4,1549466680
3504,60,5,1631373024
3504,236,5,1510328703
3504,140,5,1566345178
3504,88,5,1594214426
3504,192,5,1598204331
3505,147,1,1551055561
3505,50,1,1597433097
3505,261,2,1626413542
3505,98,2,1497121527
3505,155,2,1552763873
3505,319,3,1457177939
3505,195,3,1511056808
3505,158,3,1608971489
3505,131,3,1454149336
3505,156,4,1613747681
3505,229,4,1540298903
3505,152,4,1500573959
3505,176,4,1551169891
3505,62,5,1557353335
3505,317,5,1506738431
3505,214,5,1611000375
3505,24,5,1584845928
3506,168,1,1582721569
3506,247,1,1603658990
3506,124,1,1637908207
3506,201,1,1659048301
3506,116,1,1597581053
3506,126,2,1644924359
3506,303,2,1454098416
3506,304,2,1452260341
3506,128,3,1487836479
3506,186,3,1544873826
3506,239,3,1480137164
3506,301,3,1590915972
3506,136,4,1589271656
3506,321,4,1572187556
3506,209,5,1492704602
3506,182,5,1577138275
3506,134,5,1583350751
3506,165,5,1540497692
3506,50,5,1453154584
3507,284,1,1550318867
3507,50,1,1600133534
3507,290,1,1609196536
3507,84,1,1466577652
3507,95,1,1555121115
3507,105,2,1609003744
3507,90,2,1540411780
3507,36,2,1530967265
3507,40,3,1637688927
3507,254,3,1547399257
3507,178,3,1656509676
3507,296,4,1454545539
3507,62,4,1573404570
3507,196,4,1555876388
3507,315,5,1464611985
3507,63,5,1523711517
3507,106,5,1621156417
3507,152,5,1459803321
3507,184,5,1536011989
3508,316,1,1655099600
3508,303,1,1646632332
3508,208,1,1585164856
3508,182,1,1629811638
3508,95,1,1564953314
3508,116,2,1597007987
3508,7,2,1592807223
3508,206,2,1496139304
3508,113,2,1490213218
3508,19,2,1542313841
3508,79,3,1532140669
3508,228,3,1636404482
3508,315,4,1485322849
3508,141,4,1586022984
3508,105,4,1469709640
3508,3,4,1604057873
3508,42,4,1560640317
3508,231,5,1494328451
3508,196,5,1467187734
3508,309,5,1492864253
3508,296,5,1472457629
3508,14,5,1600865174
3509,208,1,1589133228
3509,147,1,1618867630
3509,48,2,1477432200
3509,170,2,1579027533
